time,LOAD1,LOAD2,LOAD3,LOAD4,LOAD5,LOAD6,LOAD7,LOAD8,LOAD9,LOAD10,LOAD11,LOAD12,LOAD13,LOAD14,LOAD15,LOAD16,LOAD17,LOAD18,LOAD19,LOAD20,LOAD21,LOAD22,LOAD23,LOAD24,LOAD25,LOAD26,LOAD27,LOAD28,LOAD29,LOAD30,LOAD31,LOAD32,LOAD33,LOAD34,LOAD35,LOAD36,LOAD37,LOAD38,LOAD39,LOAD40,LOAD41,LOAD42,LOAD43,LOAD44,LOAD45,LOAD46,LOAD47,LOAD48,LOAD49,LOAD50,LOAD51,LOAD52,LOAD53,LOAD54,LOAD55
13:44:00,0.000152,0.000193,5.4e-05,0.000259,0.000147,5.2e-05,0.00020899999999999998,4.2999999999999995e-05,0.000453,0.000324,4.9000000000000005e-05,5.2e-05,5.6e-05,0.000257,5.3e-05,6.4e-05,0.000249,4.9000000000000005e-05,6.800000000000001e-05,0.000171,4.4999999999999996e-05,0.00025100000000000003,0.003074,0.0033420000000000004,0.00024,3.4000000000000007e-05,5.1e-05,2.8e-05,0.000231,0.00035999999999999997,0.00017999999999999998,5.6e-05,5.7e-05,4.4999999999999996e-05,0.00023300000000000003,5.5e-05,7.2e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,0.000192,5.4e-05,9.7e-05,0.00033200000000000005,0.003078,4.9000000000000005e-05,0.000348,4.6e-05,5.4e-05,0.000412,5.3e-05,5.2e-05,8e-05,6.1e-05,0.00028000000000000003
13:45:00,0.000152,0.00014099999999999998,5.4e-05,0.000259,0.000147,5.2e-05,0.00020899999999999998,4.2999999999999995e-05,0.000453,0.000324,4.9000000000000005e-05,5.2e-05,5.6e-05,0.000257,5.3e-05,6.4e-05,0.000249,4.9000000000000005e-05,6.800000000000001e-05,0.000171,4.4999999999999996e-05,0.00025100000000000003,0.003074,0.0033420000000000004,0.00024,3.4000000000000007e-05,0.000155,2.8e-05,0.000231,0.00035999999999999997,0.00017999999999999998,5.6e-05,5.7e-05,4.4999999999999996e-05,0.00023300000000000003,5.5e-05,7.2e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,0.000192,5.4e-05,9.7e-05,0.000133,0.00032700000000000003,4.9000000000000005e-05,0.000348,4.6e-05,5.4e-05,0.000412,5.3e-05,5.2e-05,8e-05,6.1e-05,0.00028000000000000003
13:46:00,0.000192,0.00014099999999999998,5.4e-05,0.000259,0.000147,5.2e-05,0.00020899999999999998,4.2999999999999995e-05,0.000453,0.000324,4.9000000000000005e-05,5.2e-05,5.6e-05,0.000257,5.3e-05,6.4e-05,0.000249,4.9000000000000005e-05,0.00025,0.000171,0.00024,0.00025100000000000003,0.003074,0.0033420000000000004,0.00024,3.4000000000000007e-05,0.000155,2.8e-05,0.00027100000000000003,0.000374,0.00017999999999999998,5.6e-05,5.7e-05,4.4999999999999996e-05,0.00023300000000000003,5.5e-05,7.2e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,0.000192,5.4e-05,9.7e-05,0.000133,0.00032700000000000003,4.9000000000000005e-05,0.000348,4.6e-05,5.4e-05,9.6e-05,5.3e-05,5.2e-05,8e-05,6.1e-05,0.00028000000000000003
13:47:00,0.000192,0.00014099999999999998,5.4e-05,0.000259,0.000147,5.2e-05,0.00020899999999999998,4.2999999999999995e-05,0.000453,0.000324,4.9000000000000005e-05,5.2e-05,5.6e-05,0.000257,5.3e-05,6.4e-05,0.000249,4.9000000000000005e-05,0.00044500000000000003,0.000171,0.00024,0.00025100000000000003,0.003074,0.0033420000000000004,0.00024,3.4000000000000007e-05,0.000155,2.8e-05,0.00027100000000000003,0.000374,0.00017999999999999998,5.6e-05,5.7e-05,4.4999999999999996e-05,0.00023300000000000003,5.5e-05,7.2e-05,5.2e-05,4.8e-05,4.2999999999999995e-05,0.000192,5.4e-05,9.7e-05,0.000133,0.00032700000000000003,4.9000000000000005e-05,0.000348,4.6e-05,5.4e-05,9.6e-05,5.3e-05,5.2e-05,8e-05,6.1e-05,0.000323
13:48:00,0.000192,0.00014099999999999998,5.4e-05,0.000259,0.000161,5.2e-05,0.00020899999999999998,4.2999999999999995e-05,0.000453,0.000324,4.9000000000000005e-05,5.2e-05,5.6e-05,0.000257,5.3e-05,6.4e-05,0.000249,4.9000000000000005e-05,0.00044500000000000003,0.000171,0.00024,0.00025100000000000003,0.000214,0.0033420000000000004,0.00024,3.4000000000000007e-05,0.000155,2.8e-05,0.000231,0.000374,0.00017999999999999998,5.6e-05,5.7e-05,4.4999999999999996e-05,0.00023300000000000003,5.5e-05,7.2e-05,0.00019800000000000002,4.8e-05,4.2999999999999995e-05,0.000192,5.4e-05,9.7e-05,0.000133,0.00032700000000000003,4.9000000000000005e-05,0.000348,4.6e-05,5.4e-05,9.6e-05,5.3e-05,5.2e-05,8e-05,6.1e-05,0.000323
13:49:00,0.000192,0.00014099999999999998,5.4e-05,0.000259,0.000161,5.2e-05,0.00020899999999999998,4.2999999999999995e-05,0.000453,0.000324,4.9000000000000005e-05,0.000215,5.6e-05,0.000257,5.3e-05,5.2e-05,0.000249,4.9000000000000005e-05,0.00044500000000000003,0.000171,0.00024,0.00025100000000000003,0.000214,0.0033420000000000004,0.00024,3.4000000000000007e-05,0.000155,2.8e-05,0.000231,0.000374,0.00017999999999999998,5.6e-05,5.7e-05,4.4999999999999996e-05,0.00023300000000000003,5.5e-05,7.2e-05,0.00019800000000000002,4.8e-05,4.2999999999999995e-05,0.00023200000000000003,5.4e-05,9.7e-05,0.000133,0.00032700000000000003,4.9000000000000005e-05,0.000348,4.6e-05,5.4e-05,9.6e-05,5.3e-05,5.2e-05,8e-05,6.1e-05,0.000323
13:50:00,0.000192,0.00014099999999999998,5.4e-05,0.000259,0.000161,5.2e-05,0.00020899999999999998,4.2999999999999995e-05,0.000453,0.000324,4.9000000000000005e-05,0.000215,5.6e-05,0.000257,5.3e-05,0.000152,0.000249,4.9000000000000005e-05,0.00044500000000000003,0.000171,0.00024,0.00025100000000000003,0.000214,0.0033420000000000004,0.00024,3.4000000000000007e-05,0.000371,2.8e-05,0.000231,0.000374,0.00017999999999999998,5.6e-05,5.7e-05,4.4999999999999996e-05,0.00023300000000000003,5.5e-05,7.2e-05,0.00019800000000000002,4.8e-05,4.2999999999999995e-05,0.00023200000000000003,5.4e-05,9.7e-05,0.000133,0.00032700000000000003,4.9000000000000005e-05,0.000348,4.6e-05,5.4e-05,9.6e-05,5.3e-05,5.2e-05,8e-05,6.1e-05,0.000323
13:51:00,0.000192,0.00014099999999999998,5.4e-05,0.000259,3.5000000000000004e-05,5.2e-05,0.00020899999999999998,4.2999999999999995e-05,0.000453,0.000324,4.9000000000000005e-05,0.000215,5.6e-05,0.000257,5.3e-05,0.000152,0.000249,4.9000000000000005e-05,0.00044500000000000003,0.000171,0.00024,0.00025100000000000003,0.000316,0.0033420000000000004,0.00024,3.4000000000000007e-05,0.000371,2.8e-05,0.000231,5.3e-05,0.00017999999999999998,5.6e-05,5.7e-05,4.4999999999999996e-05,0.00023300000000000003,5.5e-05,7.2e-05,0.000314,4.8e-05,4.2999999999999995e-05,0.00023200000000000003,5.4e-05,9.7e-05,0.000133,0.00032700000000000003,4.9000000000000005e-05,0.000348,4.6e-05,5.4e-05,9.6e-05,5.3e-05,5.2e-05,8e-05,6.1e-05,0.000323
13:52:00,0.000192,0.00014099999999999998,5.4e-05,0.000259,3.5000000000000004e-05,5.2e-05,0.00020899999999999998,0.000229,0.000453,0.000364,4.9000000000000005e-05,0.000215,5.6e-05,0.000257,5.3e-05,0.000152,0.000249,4.9000000000000005e-05,0.00044500000000000003,0.000171,0.00024,0.00025100000000000003,0.000316,0.0033420000000000004,0.00024,3.4000000000000007e-05,0.000371,2.8e-05,0.000231,5.3e-05,0.00017999999999999998,5.6e-05,5.7e-05,4.4999999999999996e-05,0.00023300000000000003,5.5e-05,7.2e-05,0.000314,4.8e-05,4.2999999999999995e-05,0.00023200000000000003,5.4e-05,9.7e-05,2.9000000000000004e-05,0.000315,4.9000000000000005e-05,0.000348,4.6e-05,5.4e-05,9.6e-05,5.3e-05,5.2e-05,8e-05,6.1e-05,0.000323
13:53:00,0.000192,0.00034100000000000005,5.4e-05,0.00026900000000000003,3.5000000000000004e-05,5.2e-05,0.00020899999999999998,0.000229,0.000438,0.000364,4.9000000000000005e-05,0.000215,5.6e-05,0.000257,5.3e-05,0.000152,0.000249,4.9000000000000005e-05,0.00044500000000000003,0.000171,0.00024,0.00025100000000000003,0.000316,5.4e-05,0.00024,3.4000000000000007e-05,0.000371,2.8e-05,0.000231,5.3e-05,0.00017999999999999998,5.6e-05,5.7e-05,4.4999999999999996e-05,5.5e-05,5.5e-05,7.2e-05,0.000314,4.8e-05,4.2999999999999995e-05,0.00023200000000000003,5.4e-05,9.7e-05,2.9000000000000004e-05,0.000315,4.9000000000000005e-05,0.000319,4.6e-05,5.4e-05,9.6e-05,5.3e-05,5.2e-05,8e-05,6.1e-05,0.000323
13:54:00,0.000192,0.00034100000000000005,5.4e-05,0.00026900000000000003,3.5000000000000004e-05,0.00028399999999999996,0.00020899999999999998,0.000229,0.000438,0.000364,4.9000000000000005e-05,0.000215,5.6e-05,0.000257,5.3e-05,0.000152,0.000249,4.9000000000000005e-05,0.00044500000000000003,5.1e-05,0.00024,0.000357,0.000316,5.4e-05,0.00024,3.4000000000000007e-05,0.000371,2.8e-05,0.000231,5.3e-05,0.00017999999999999998,0.00023300000000000003,5.7e-05,4.4999999999999996e-05,5.5e-05,0.00019600000000000002,7.2e-05,0.000314,4.8e-05,4.2999999999999995e-05,0.00023200000000000003,5.4e-05,9.7e-05,2.9000000000000004e-05,0.000315,4.9000000000000005e-05,0.000426,4.6e-05,5.4e-05,9.6e-05,5.3e-05,5.2e-05,8e-05,6.1e-05,0.000323
13:55:00,0.000192,0.00034100000000000005,5.4e-05,0.00226,3.5000000000000004e-05,0.00028399999999999996,0.00020899999999999998,0.000229,0.000438,0.000364,4.9000000000000005e-05,0.000215,5.6e-05,0.000257,5.3e-05,0.000152,0.000249,4.9000000000000005e-05,0.000597,5.1e-05,0.00024,0.000357,0.000316,5.4e-05,0.00024,3.4000000000000007e-05,0.000489,2.8e-05,0.000231,5.3e-05,0.00017999999999999998,0.00023300000000000003,5.7e-05,4.4999999999999996e-05,5.5e-05,0.00019600000000000002,7.2e-05,0.000314,4.8e-05,4.2999999999999995e-05,0.00023200000000000003,5.4e-05,9.7e-05,2.9000000000000004e-05,0.000315,0.000242,0.000426,4.6e-05,5.4e-05,9.6e-05,5.3e-05,5.2e-05,8e-05,4.8e-05,0.000323
13:56:00,0.000192,0.00034100000000000005,5.4e-05,0.002077,0.000235,0.00028399999999999996,5.5e-05,0.000229,0.000438,0.000364,4.9000000000000005e-05,0.000215,5.6e-05,0.000257,5.3e-05,5.2e-05,0.000249,4.9000000000000005e-05,0.000597,5.1e-05,0.00024,0.000357,0.000316,5.4e-05,0.00024,0.000208,0.000489,2.8e-05,0.000231,5.3e-05,0.00017999999999999998,0.00023300000000000003,0.00025,4.4999999999999996e-05,5.5e-05,0.00019600000000000002,7.2e-05,0.000314,4.8e-05,4.2999999999999995e-05,0.00023200000000000003,5.4e-05,9.7e-05,2.9000000000000004e-05,0.000315,0.000242,0.000426,4.6e-05,5.4e-05,0.000206,5.3e-05,5.2e-05,8e-05,4.8e-05,0.000323
13:57:00,0.000192,0.00034100000000000005,5.4e-05,0.002077,0.000235,0.00028399999999999996,5.5e-05,0.000229,0.000438,0.000364,4.9000000000000005e-05,0.000215,5.6e-05,0.000257,5.3e-05,5.2e-05,0.000249,4.9000000000000005e-05,0.000597,5.1e-05,0.00024,0.000357,0.000316,5.4e-05,0.00024,0.000208,0.000489,2.8e-05,0.000231,5.3e-05,0.00017999999999999998,0.00023300000000000003,0.00025,4.4999999999999996e-05,5.5e-05,0.00019600000000000002,7.2e-05,0.000314,4.8e-05,4.2999999999999995e-05,0.00023200000000000003,5.4e-05,0.000287,2.9000000000000004e-05,0.000315,0.000242,0.000426,4.6e-05,5.4e-05,0.002012,5.3e-05,0.000229,8e-05,4.8e-05,0.000323
13:58:00,0.000192,0.00034100000000000005,5.4e-05,0.002077,0.000235,0.00028399999999999996,5.5e-05,0.000229,0.000438,0.000364,4.9000000000000005e-05,0.000215,5.6e-05,0.000257,0.000223,5.2e-05,0.000249,4.9000000000000005e-05,0.000597,5.1e-05,0.00024,0.000357,0.000316,5.4e-05,0.00024,0.000208,0.000489,2.8e-05,0.000231,5.3e-05,0.00017999999999999998,0.00023300000000000003,0.00025,4.4999999999999996e-05,5.5e-05,0.00019600000000000002,0.000132,0.000314,4.8e-05,4.2999999999999995e-05,0.00023200000000000003,5.4e-05,0.000287,2.9000000000000004e-05,0.000315,0.000242,0.000426,4.6e-05,5.4e-05,0.002012,5.3e-05,0.000229,8e-05,4.8e-05,0.000204
13:59:00,0.000192,0.00034100000000000005,5.4e-05,0.002077,0.000235,0.00028399999999999996,5.5e-05,0.000229,0.000438,0.000364,4.9000000000000005e-05,0.000215,5.6e-05,0.000257,0.000223,5.2e-05,0.000249,4.9000000000000005e-05,0.000597,5.1e-05,0.00024,0.000357,0.000316,0.000266,0.00024,0.000208,0.000489,2.8e-05,0.000231,5.3e-05,0.00017999999999999998,0.00023300000000000003,0.00025,4.4999999999999996e-05,5.5e-05,0.00019600000000000002,0.000132,0.000314,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.000287,2.9000000000000004e-05,0.000315,0.000242,0.000426,4.6e-05,0.000256,0.002012,5.3e-05,0.000229,8e-05,4.8e-05,0.000204
14:00:00,0.000192,0.00034100000000000005,5.4e-05,0.002077,0.000235,0.00028399999999999996,5.5e-05,0.000229,0.000438,0.000364,4.9000000000000005e-05,0.000215,5.6e-05,0.000257,0.000223,5.2e-05,0.000249,4.9000000000000005e-05,0.000607,5.1e-05,0.00024,0.00016,0.000316,0.000266,0.00024,0.000208,0.000489,2.8e-05,0.000231,5.3e-05,0.00017999999999999998,0.00023300000000000003,0.00025,4.4999999999999996e-05,5.5e-05,0.00019600000000000002,0.000132,0.000314,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.000287,2.9000000000000004e-05,0.000315,0.000242,0.000426,4.6e-05,0.000256,0.000206,5.3e-05,0.000229,8e-05,4.8e-05,0.000204
14:01:00,0.000192,0.00034100000000000005,5.4e-05,0.002077,0.000235,0.00028399999999999996,0.000207,0.000229,0.000438,0.000364,4.9000000000000005e-05,0.000215,5.6e-05,0.000257,0.000223,5.2e-05,0.000249,4.9000000000000005e-05,0.000607,5.1e-05,0.00024,0.00016,0.000316,0.000266,0.00024,0.000208,0.000489,2.8e-05,0.000231,0.000347,0.00017999999999999998,0.00023300000000000003,0.0032719999999999997,4.4999999999999996e-05,5.5e-05,0.00019600000000000002,0.00011700000000000001,0.000314,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.000287,2.9000000000000004e-05,0.000315,0.000242,0.000426,4.6e-05,0.000256,0.000206,5.3e-05,0.000229,8e-05,4.8e-05,5.5e-05
14:02:00,0.000192,0.00034100000000000005,5.4e-05,0.002077,0.000235,0.00028399999999999996,0.000207,0.000229,0.000438,0.000364,4.9000000000000005e-05,0.000215,5.6e-05,0.000257,0.000223,5.2e-05,0.000249,4.9000000000000005e-05,0.000607,5.1e-05,0.00024,0.00016,0.000316,0.000266,5e-05,0.000208,0.000489,2.8e-05,0.000231,0.000347,0.00017999999999999998,0.00023300000000000003,0.000374,4.4999999999999996e-05,5.5e-05,0.00019600000000000002,0.00011700000000000001,0.000314,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.000287,2.9000000000000004e-05,0.0030659999999999997,0.000242,0.000426,4.6e-05,0.000256,0.000206,5.3e-05,0.000229,6.800000000000001e-05,4.8e-05,5.5e-05
14:03:00,0.000192,0.000244,5.4e-05,0.002077,0.000235,0.00028399999999999996,0.000207,0.000229,0.000438,0.000364,0.00018800000000000002,0.00019600000000000002,5.6e-05,0.000257,0.000223,5.2e-05,4.8e-05,4.9000000000000005e-05,0.000607,5.1e-05,0.00024,0.00016,0.000316,0.000266,5e-05,0.000208,0.00038500000000000003,2.8e-05,0.000231,0.000347,0.00017999999999999998,0.00023300000000000003,0.000374,4.4999999999999996e-05,5.5e-05,0.00019600000000000002,0.00011700000000000001,0.000314,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.000287,2.9000000000000004e-05,0.0030659999999999997,0.000242,0.000426,4.6e-05,0.000256,0.000206,5.3e-05,0.000229,0.00019500000000000002,4.8e-05,5.5e-05
14:04:00,0.000192,0.000244,5.4e-05,0.002077,0.000235,0.00028399999999999996,0.000207,0.000229,0.000438,0.000364,0.00018800000000000002,0.00019600000000000002,5.6e-05,0.000257,0.000223,5.2e-05,4.8e-05,4.9000000000000005e-05,0.000592,5.1e-05,0.00024,0.00016,0.000316,0.000266,0.000153,0.000208,0.00038500000000000003,2.8e-05,0.000231,0.000347,0.00017999999999999998,0.00023300000000000003,0.000374,4.4999999999999996e-05,5.5e-05,0.00019600000000000002,0.00011700000000000001,0.000314,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.000287,2.9000000000000004e-05,0.0030659999999999997,0.000242,0.000426,4.6e-05,0.000256,0.000206,5.3e-05,0.000229,0.00019500000000000002,4.8e-05,5.5e-05
14:05:00,0.000192,0.000244,5.4e-05,0.002077,0.000235,0.00028399999999999996,0.000207,0.000229,0.000438,0.000364,0.00018800000000000002,0.00019600000000000002,5.6e-05,0.00027,0.000223,5.2e-05,4.8e-05,4.9000000000000005e-05,0.000592,5.1e-05,0.00024,0.00016,0.000316,0.000266,0.000153,0.000208,0.00038500000000000003,2.8e-05,0.000231,0.000347,0.00017999999999999998,0.00023300000000000003,0.000374,0.000176,5.5e-05,0.00019600000000000002,0.00011700000000000001,0.000314,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.000287,2.9000000000000004e-05,0.0032300000000000002,0.000242,0.000426,4.6e-05,0.000256,0.000206,5.3e-05,0.000229,0.00019500000000000002,4.8e-05,5.5e-05
14:06:00,0.000192,0.000244,5.4e-05,0.002077,0.000235,0.00028399999999999996,0.000207,0.000229,0.000438,0.000364,0.00018800000000000002,0.00019600000000000002,5.6e-05,0.00027,0.000223,5.2e-05,4.8e-05,4.9000000000000005e-05,0.000592,5.1e-05,0.00024,0.00016,0.000316,0.000266,0.000153,0.000208,0.00038500000000000003,2.8e-05,0.00039700000000000005,0.000347,0.00017999999999999998,0.00023300000000000003,0.000374,0.000176,5.5e-05,0.000285,0.00011700000000000001,0.000314,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.00024,2.9000000000000004e-05,0.0032300000000000002,0.000242,0.000426,4.6e-05,0.000256,0.000206,5.3e-05,0.000229,0.00019500000000000002,4.8e-05,5.5e-05
14:07:00,0.000192,0.000244,5.4e-05,0.002077,0.000235,0.00028399999999999996,0.000207,0.000229,0.000438,0.000364,0.00018800000000000002,0.00019600000000000002,5.6e-05,0.00027,0.000223,5.2e-05,4.8e-05,4.9000000000000005e-05,0.000592,5.1e-05,0.00024,0.00016,0.000316,0.000381,0.000153,0.000208,0.00038500000000000003,2.8e-05,0.00039700000000000005,0.000347,0.00017999999999999998,0.00023300000000000003,0.000374,0.000176,5.5e-05,0.000285,0.00011700000000000001,0.000314,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.00024,2.9000000000000004e-05,0.0032300000000000002,0.000242,0.000426,4.6e-05,0.000256,0.000206,5.3e-05,0.000229,0.00019500000000000002,4.8e-05,5.5e-05
14:08:00,3.6e-05,0.000244,5.4e-05,0.002077,0.000235,0.00028399999999999996,0.000207,0.000229,0.000521,0.000364,0.00018800000000000002,0.00019600000000000002,5.6e-05,0.00027,0.000223,5.2e-05,4.8e-05,4.9000000000000005e-05,0.00041,5.1e-05,4.4999999999999996e-05,0.00016,0.000316,0.000381,0.000153,0.000208,0.00038500000000000003,2.8e-05,0.0005340000000000001,0.000347,0.00017999999999999998,0.00023300000000000003,0.000374,0.000176,5.5e-05,0.000285,5.7e-05,0.00016800000000000002,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.00024,2.9000000000000004e-05,0.0032300000000000002,0.000242,0.000426,4.6e-05,0.000256,0.0006760000000000001,5.3e-05,0.000229,0.00019500000000000002,4.8e-05,5.5e-05
14:09:00,3.6e-05,0.000244,5.4e-05,0.002077,0.000235,0.00028399999999999996,0.000207,0.000229,0.000521,0.000364,0.00018800000000000002,0.00019600000000000002,5.6e-05,0.00027,0.000223,5.2e-05,4.8e-05,4.9000000000000005e-05,0.00041,0.000268,4.4999999999999996e-05,0.00016,0.000216,0.003669,0.000153,0.000208,0.00038500000000000003,2.8e-05,0.0005340000000000001,0.000347,0.00017999999999999998,0.00023300000000000003,0.000374,0.000176,4.2999999999999995e-05,0.000285,5.7e-05,0.00016800000000000002,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.00024,2.9000000000000004e-05,0.0032300000000000002,4.9000000000000005e-05,0.000426,4.6e-05,0.000256,0.0006410000000000001,5.3e-05,0.000229,0.00019500000000000002,4.8e-05,5.5e-05
14:10:00,3.6e-05,0.000244,5.4e-05,0.002077,3.5000000000000004e-05,0.00028399999999999996,0.000207,0.000229,0.000521,0.000364,0.00018800000000000002,0.00019600000000000002,5.6e-05,0.00039700000000000005,0.000223,5.2e-05,4.8e-05,4.9000000000000005e-05,0.00041,0.000268,4.4999999999999996e-05,0.00016,0.000216,0.003669,0.000153,0.000208,0.00038500000000000003,2.8e-05,0.0005340000000000001,0.000347,0.00017999999999999998,0.00023300000000000003,0.000181,0.000176,4.2999999999999995e-05,0.000285,5.7e-05,0.00016800000000000002,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.00024,2.9000000000000004e-05,0.0032300000000000002,0.00020899999999999998,0.000426,4.6e-05,0.000256,0.000632,5.3e-05,0.000229,0.00019500000000000002,4.8e-05,5.5e-05
14:11:00,3.6e-05,0.000244,5.4e-05,8.599999999999999e-05,3.5000000000000004e-05,0.00028399999999999996,0.000207,0.000229,0.000521,0.000364,0.00018800000000000002,0.00028599999999999996,5.6e-05,0.00039700000000000005,0.000223,5.2e-05,4.8e-05,4.9000000000000005e-05,0.00041,0.000268,4.4999999999999996e-05,0.00016,0.000216,0.003669,0.000153,0.000208,0.00038500000000000003,2.8e-05,0.0005340000000000001,0.000347,0.00017999999999999998,0.00023300000000000003,0.000181,0.000176,4.2999999999999995e-05,0.000285,5.7e-05,0.00034399999999999996,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.00024,2.9000000000000004e-05,0.00329,0.00020899999999999998,0.000152,4.6e-05,0.000256,0.000632,5.3e-05,0.000229,0.00019500000000000002,0.000219,5.5e-05
14:12:00,3.6e-05,0.000244,5.4e-05,8.599999999999999e-05,3.5000000000000004e-05,0.00028399999999999996,0.000207,0.000229,0.000671,0.000364,0.00018800000000000002,0.00028599999999999996,5.6e-05,0.00039700000000000005,0.000223,5.2e-05,4.8e-05,4.9000000000000005e-05,0.00041,0.000268,4.4999999999999996e-05,5.4e-05,0.000216,0.003669,0.000153,0.000208,0.00016900000000000002,2.8e-05,0.0005340000000000001,0.000347,0.00017999999999999998,0.000413,0.000181,0.000176,0.000216,0.000285,5.7e-05,0.00034399999999999996,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.00024,2.9000000000000004e-05,0.00329,0.00020899999999999998,4.4999999999999996e-05,4.6e-05,0.000256,0.000316,5.3e-05,0.000389,0.00019500000000000002,0.000219,5.5e-05
14:13:00,3.6e-05,0.000244,5.4e-05,8.599999999999999e-05,3.5000000000000004e-05,0.00028399999999999996,0.000207,0.000229,0.000521,0.000364,0.00018800000000000002,0.00028599999999999996,5.6e-05,0.00039700000000000005,0.000223,5.2e-05,4.8e-05,4.9000000000000005e-05,0.00041,0.000268,4.4999999999999996e-05,5.4e-05,0.000216,0.003457,0.000153,0.000208,0.00016900000000000002,2.8e-05,0.0005340000000000001,0.000347,0.00017999999999999998,0.0005340000000000001,0.000181,0.000176,0.000216,0.000285,5.7e-05,0.00034399999999999996,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.00024,2.9000000000000004e-05,0.00329,0.000333,4.4999999999999996e-05,4.6e-05,0.000256,0.000316,5.3e-05,0.000389,0.00019500000000000002,0.000219,5.5e-05
14:14:00,3.6e-05,0.000244,5.4e-05,8.599999999999999e-05,3.5000000000000004e-05,0.00028399999999999996,0.000207,4.2999999999999995e-05,0.000521,0.000364,0.00018800000000000002,0.00028599999999999996,5.6e-05,0.00039700000000000005,0.000223,5.2e-05,4.8e-05,4.9000000000000005e-05,0.00041,0.000268,4.4999999999999996e-05,5.4e-05,0.000216,0.003457,0.000153,0.000208,0.001984,2.8e-05,0.0005340000000000001,0.000347,0.00017999999999999998,0.0005340000000000001,0.000181,0.000176,0.000216,0.000144,5.7e-05,0.00034399999999999996,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.00024,2.9000000000000004e-05,0.00329,0.000333,4.4999999999999996e-05,4.6e-05,0.000256,0.000316,5.3e-05,0.000389,0.00019500000000000002,0.000219,5.5e-05
14:15:00,3.6e-05,4.4e-05,5.4e-05,9.900000000000001e-05,3.5000000000000004e-05,0.00028399999999999996,0.000207,4.2999999999999995e-05,0.000521,0.000424,0.00018800000000000002,0.00028599999999999996,5.6e-05,0.00039700000000000005,0.000223,0.000186,4.8e-05,4.9000000000000005e-05,0.00025800000000000004,0.000268,4.4999999999999996e-05,5.4e-05,0.000216,0.003457,0.000153,0.000208,0.001984,2.8e-05,0.0005340000000000001,0.000347,0.00017999999999999998,0.0005340000000000001,0.000181,0.000176,0.00027600000000000004,0.000144,5.7e-05,0.00034399999999999996,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.00024,2.9000000000000004e-05,0.00329,0.000333,4.4999999999999996e-05,4.6e-05,0.000256,0.000316,5.3e-05,0.000389,0.00019500000000000002,0.000219,5.5e-05
14:16:00,3.6e-05,4.4e-05,5.4e-05,9.900000000000001e-05,3.5000000000000004e-05,5.2e-05,0.000207,4.2999999999999995e-05,0.000521,0.000364,0.00018800000000000002,0.00045200000000000004,5.6e-05,0.00039700000000000005,0.000223,0.000186,4.8e-05,4.9000000000000005e-05,0.00025800000000000004,0.000268,4.4999999999999996e-05,5.4e-05,0.000216,0.003457,0.000153,0.000208,0.001984,2.8e-05,0.0005340000000000001,0.000347,0.00017999999999999998,0.000357,0.000181,0.000176,0.00027600000000000004,0.000144,5.7e-05,0.00034399999999999996,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.00024,2.9000000000000004e-05,0.00329,0.000333,4.4999999999999996e-05,4.6e-05,0.000256,0.000316,5.3e-05,0.000389,0.00019500000000000002,0.000219,5.5e-05
14:17:00,3.6e-05,4.4e-05,5.4e-05,0.000206,3.5000000000000004e-05,5.2e-05,0.000207,4.2999999999999995e-05,0.000521,0.000364,0.00018800000000000002,0.00045200000000000004,5.6e-05,0.00039700000000000005,0.000223,0.000317,4.8e-05,4.9000000000000005e-05,0.00025800000000000004,0.000268,4.4999999999999996e-05,5.4e-05,0.000216,0.003457,0.000153,0.000208,0.00016900000000000002,2.8e-05,0.0005340000000000001,0.000347,0.00017999999999999998,0.000357,0.000181,0.000176,0.00027600000000000004,0.000144,5.7e-05,0.00034399999999999996,4.8e-05,4.2999999999999995e-05,0.000248,5.4e-05,0.00024,2.9000000000000004e-05,0.003164,0.000333,4.4999999999999996e-05,4.6e-05,0.000256,0.000316,5.3e-05,0.000389,0.00019500000000000002,0.000219,5.5e-05
