time,LOAD1,LOAD1_Q,LOAD2,LOAD2_Q,LOAD3,LOAD3_Q,LOAD4,LOAD4_Q,LOAD5,LOAD5_Q,LOAD6,LOAD6_Q,LOAD7,LOAD7_Q,LOAD8,LOAD8_Q,LOAD9,LOAD9_Q,LOAD10,LOAD10_Q,LOAD11,LOAD11_Q,LOAD12,LOAD12_Q,LOAD13,LOAD13_Q,LOAD14,LOAD14_Q,LOAD15,LOAD15_Q,LOAD16,LOAD16_Q,LOAD17,LOAD17_Q,LOAD18,LOAD18_Q,LOAD19,LOAD19_Q,LOAD20,LOAD20_Q,LOAD21,LOAD21_Q,LOAD22,LOAD22_Q,LOAD23,LOAD23_Q,LOAD24,LOAD24_Q,LOAD25,LOAD25_Q,LOAD26,LOAD26_Q,LOAD27,LOAD27_Q,LOAD28,LOAD28_Q,LOAD29,LOAD29_Q,LOAD30,LOAD30_Q,LOAD31,LOAD31_Q,LOAD32,LOAD32_Q,LOAD33,LOAD33_Q,LOAD34,LOAD34_Q,LOAD35,LOAD35_Q,LOAD36,LOAD36_Q,LOAD37,LOAD37_Q,LOAD38,LOAD38_Q,LOAD39,LOAD39_Q,LOAD40,LOAD40_Q,LOAD41,LOAD41_Q,LOAD42,LOAD42_Q,LOAD43,LOAD43_Q,LOAD44,LOAD44_Q,LOAD45,LOAD45_Q,LOAD46,LOAD46_Q,LOAD47,LOAD47_Q,LOAD48,LOAD48_Q,LOAD49,LOAD49_Q,LOAD50,LOAD50_Q,LOAD51,LOAD51_Q,LOAD52,LOAD52_Q,LOAD53,LOAD53_Q,LOAD54,LOAD54_Q,LOAD55,LOAD55_Q
22:31:00,0.000554,0.00018209099426909022,0.001056,0.0003470904150688796,0.003054,0.0010038012572162482,0.000428,0.00014067679701655346,0.0009000000000000001,0.0002958156946609769,5.2e-05,1.7091573469300885e-05,0.0007650000000000001,0.0002514433404618304,4.2999999999999995e-05,1.4133416522691116e-05,0.000455,0.00014955126785638276,0.000861,0.0002829970145590012,0.000507,0.00016664284132568362,0.00029099999999999997,9.564707460704918e-05,0.0005639999999999999,0.00018537783532087882,4.9000000000000005e-05,1.6105521153764297e-05,0.0007520000000000001,0.00024717044709450514,0.0005530000000000001,0.0001817623101639114,0.0006810000000000001,0.00022383387562680587,0.000889,0.0002922001695040094,5.3e-05,1.742025757447975e-05,0.00038,0.00012489995996796803,4.4999999999999996e-05,1.4790784733048844e-05,0.00025100000000000003,8.249971039989467e-05,0.000906,0.00029778779929205007,0.000517,0.00016992968237747227,0.00034300000000000004,0.00011273864807635009,3.4000000000000007e-05,1.1175259576081352e-05,5.1e-05,1.6762889364122024e-05,2.8e-05,9.20315494500817e-06,0.000733,0.00024092544909610675,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,5.7e-05,1.8734993995195205e-05,4.4999999999999996e-05,1.4790784733048844e-05,0.000161,5.291814093379698e-05,0.000717,0.00023566650341324492,4.4999999999999996e-05,1.4790784733048844e-05,0.000228,7.493997598078082e-05,0.0005340000000000001,0.00017551731216551298,0.000175,5.751971840630106e-05,0.000161,5.291814093379698e-05,0.0006550000000000001,0.00021528808889215544,0.0005440000000000001,0.00017880415321730163,2.9000000000000004e-05,9.531839050187035e-06,0.000507,0.00016664284132568362,0.00044300000000000003,0.00014560705859423641,0.00040699999999999997,0.0001337744308077973,0.00019600000000000002,6.442208461505719e-05,0.003082,0.0010130044121612564,0.000494,0.00016236994795835842,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,0.00108,0.0003549788335931723,0.000174,5.71910343011222e-05
22:32:00,0.000554,0.00018209099426909022,0.000959,0.0003152080568665298,0.003054,0.0010038012572162482,0.000488,0.00016039784332728523,0.0009000000000000001,0.0002958156946609769,5.2e-05,1.7091573469300885e-05,0.0007650000000000001,0.0002514433404618304,4.2999999999999995e-05,1.4133416522691116e-05,0.000455,0.00014955126785638276,0.000861,0.0002829970145590012,0.000507,0.00016664284132568362,0.00025100000000000003,8.249971039989467e-05,0.000524,0.00017223047111372434,4.9000000000000005e-05,1.6105521153764297e-05,0.0007520000000000001,0.00024717044709450514,0.000613,0.00020148335647464315,0.0006810000000000001,0.00022383387562680587,0.000889,0.0002922001695040094,5.3e-05,1.742025757447975e-05,0.00038,0.00012489995996796803,4.4999999999999996e-05,1.4790784733048844e-05,0.00025100000000000003,8.249971039989467e-05,0.000906,0.00029778779929205007,0.000729,0.0002396107126753913,0.00034300000000000004,0.00011273864807635009,3.4000000000000007e-05,1.1175259576081352e-05,5.1e-05,1.6762889364122024e-05,2.8e-05,9.20315494500817e-06,0.0006580000000000001,0.00021627414120769202,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,5.7e-05,1.8734993995195205e-05,0.000176,5.784840251147992e-05,0.000161,5.291814093379698e-05,0.000717,0.00023566650341324492,4.4999999999999996e-05,1.4790784733048844e-05,0.000228,7.493997598078082e-05,0.0005600000000000001,0.0001840630989001634,0.000175,5.751971840630106e-05,0.000161,5.291814093379698e-05,0.0006550000000000001,0.00021528808889215544,0.000644,0.00021167256373518791,2.9000000000000004e-05,9.531839050187035e-06,0.000567,0.00018636388763641545,0.000431,0.00014166284933209004,0.00040699999999999997,0.0001337744308077973,0.00019600000000000002,6.442208461505719e-05,0.003142,0.0010327254584719882,0.000494,0.00016236994795835842,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,0.00108,0.0003549788335931723,0.000174,5.71910343011222e-05
22:33:00,0.000554,0.00018209099426909022,0.001059,0.00034807646738441617,0.002994,0.0009840802109055164,0.000488,0.00016039784332728523,0.000889,0.0002922001695040094,5.2e-05,1.7091573469300885e-05,0.0007650000000000001,0.0002514433404618304,4.2999999999999995e-05,1.4133416522691116e-05,0.000455,0.00014955126785638276,0.0008010000000000001,0.0002632759682482695,0.000507,0.00016664284132568362,0.00025100000000000003,8.249971039989467e-05,0.000524,0.00017223047111372434,4.9000000000000005e-05,1.6105521153764297e-05,0.0007520000000000001,0.00024717044709450514,0.000613,0.00020148335647464315,0.0006810000000000001,0.00022383387562680587,0.0010500000000000002,0.00034511831043780643,5.3e-05,1.742025757447975e-05,0.00038,0.00012489995996796803,4.4999999999999996e-05,1.4790784733048844e-05,0.00025100000000000003,8.249971039989467e-05,0.000906,0.00029778779929205007,0.000729,0.0002396107126753913,0.00034300000000000004,0.00011273864807635009,3.4000000000000007e-05,1.1175259576081352e-05,5.1e-05,1.6762889364122024e-05,2.8e-05,9.20315494500817e-06,0.0006580000000000001,0.00021627414120769202,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,0.00016700000000000002,5.489024556487016e-05,0.000176,5.784840251147992e-05,0.000161,5.291814093379698e-05,0.000717,0.00023566650341324492,4.4999999999999996e-05,1.4790784733048844e-05,0.000228,7.493997598078082e-05,0.0005600000000000001,0.0001840630989001634,0.000175,5.751971840630106e-05,0.000161,5.291814093379698e-05,0.0005949999999999999,0.00019556704258142358,0.000644,0.00021167256373518791,2.9000000000000004e-05,9.531839050187035e-06,0.000567,0.00018636388763641545,0.000431,0.00014166284933209004,0.00040699999999999997,0.0001337744308077973,0.00019600000000000002,6.442208461505719e-05,0.003142,0.0010327254584719882,0.00043400000000000003,0.00014264890164762664,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,0.00108,0.0003549788335931723,0.000174,5.71910343011222e-05
22:34:00,0.000554,0.00018209099426909022,0.000725,0.0002382959762546758,0.0005510000000000001,0.00018110494195355364,0.000488,0.00016039784332728523,0.000889,0.0002922001695040094,5.2e-05,1.7091573469300885e-05,0.0007650000000000001,0.0002514433404618304,4.2999999999999995e-05,1.4133416522691116e-05,0.000455,0.00014955126785638276,0.0008010000000000001,0.0002632759682482695,0.000507,0.00016664284132568362,0.00025100000000000003,8.249971039989467e-05,0.000524,0.00017223047111372434,4.9000000000000005e-05,1.6105521153764297e-05,0.0007520000000000001,0.00024717044709450514,0.0026579999999999998,0.0008736423515654184,0.0006810000000000001,0.00022383387562680587,0.0010400000000000001,0.00034183146938601775,5.3e-05,1.742025757447975e-05,0.00038,0.00012489995996796803,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,0.000906,0.00029778779929205007,0.000729,0.0002396107126753913,0.00024,7.888418524292717e-05,3.4000000000000007e-05,1.1175259576081352e-05,5.1e-05,1.6762889364122024e-05,2.8e-05,9.20315494500817e-06,0.0006580000000000001,0.00021627414120769202,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,0.00016700000000000002,5.489024556487016e-05,0.000176,5.784840251147992e-05,0.000161,5.291814093379698e-05,0.000717,0.00023566650341324492,4.4999999999999996e-05,1.4790784733048844e-05,0.000228,7.493997598078082e-05,0.000635,0.00020871440678857814,0.000175,5.751971840630106e-05,0.000161,5.291814093379698e-05,0.0026509999999999997,0.0008713415628291663,0.000644,0.00021167256373518791,2.9000000000000004e-05,9.531839050187035e-06,0.000567,0.00018636388763641545,0.000431,0.00014166284933209004,0.00040699999999999997,0.0001337744308077973,0.00019600000000000002,6.442208461505719e-05,0.003082,0.0010130044121612564,0.00043400000000000003,0.00014264890164762664,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,0.00114,0.00037469987990390406,0.000174,5.71910343011222e-05
22:35:00,0.000554,0.00018209099426909022,0.0008449999999999999,0.0002777380688761394,0.0005510000000000001,0.00018110494195355364,0.000488,0.00016039784332728523,0.000889,0.0002922001695040094,5.2e-05,1.7091573469300885e-05,0.0007650000000000001,0.0002514433404618304,4.2999999999999995e-05,1.4133416522691116e-05,0.000455,0.00014955126785638276,0.0008010000000000001,0.0002632759682482695,0.000507,0.00016664284132568362,0.00025100000000000003,8.249971039989467e-05,0.000524,0.00017223047111372434,4.9000000000000005e-05,1.6105521153764297e-05,0.0007520000000000001,0.00024717044709450514,0.00257,0.0008447181503096784,0.0006810000000000001,0.00022383387562680587,0.0010400000000000001,0.00034183146938601775,5.3e-05,1.742025757447975e-05,0.00038,0.00012489995996796803,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,0.0008060000000000001,0.00026491938877416376,0.000729,0.0002396107126753913,0.00024,7.888418524292717e-05,3.4000000000000007e-05,1.1175259576081352e-05,5.1e-05,1.6762889364122024e-05,2.8e-05,9.20315494500817e-06,0.0006580000000000001,0.00021627414120769202,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,0.00016700000000000002,5.489024556487016e-05,0.000176,5.784840251147992e-05,0.000161,5.291814093379698e-05,0.000717,0.00023566650341324492,4.4999999999999996e-05,1.4790784733048844e-05,0.000228,7.493997598078082e-05,0.000695,0.00022843545309930992,0.000389,0.0001278581169145778,0.000161,5.291814093379698e-05,0.0026509999999999997,0.0008713415628291663,0.000644,0.00021167256373518791,2.9000000000000004e-05,9.531839050187035e-06,0.000567,0.00018636388763641545,0.000347,0.00011405338449706552,0.000467,0.0001534954771185291,0.00019600000000000002,6.442208461505719e-05,0.003082,0.0010130044121612564,0.00043400000000000003,0.00014264890164762664,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,0.0013109999999999999,0.00043090486188948965,0.000174,5.71910343011222e-05
22:36:00,0.000494,0.00016236994795835842,0.0008449999999999999,0.0002777380688761394,0.0005510000000000001,0.00018110494195355364,0.000428,0.00014067679701655346,0.000849,0.00027905280529685487,5.2e-05,1.7091573469300885e-05,0.0007650000000000001,0.0002514433404618304,4.2999999999999995e-05,1.4133416522691116e-05,0.000455,0.00014955126785638276,0.0008269999999999999,0.0002718217549829199,0.000507,0.00016664284132568362,0.00025100000000000003,8.249971039989467e-05,0.000524,0.00017223047111372434,4.9000000000000005e-05,1.6105521153764297e-05,0.0007520000000000001,0.00024717044709450514,0.00263,0.0008644391966204102,0.000661,0.00021726019352322857,0.0010400000000000001,0.00034183146938601775,5.3e-05,1.742025757447975e-05,0.00038,0.00012489995996796803,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,0.0008060000000000001,0.00026491938877416376,0.000729,0.0002396107126753913,0.00024,7.888418524292717e-05,3.4000000000000007e-05,1.1175259576081352e-05,0.000155,5.09460363027238e-05,2.8e-05,9.20315494500817e-06,0.0006580000000000001,0.00021627414120769202,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,0.00016700000000000002,5.489024556487016e-05,0.000176,5.784840251147992e-05,0.000161,5.291814093379698e-05,0.000717,0.00023566650341324492,4.4999999999999996e-05,1.4790784733048844e-05,0.000228,7.493997598078082e-05,0.000695,0.00022843545309930992,0.000389,0.0001278581169145778,0.000161,5.291814093379698e-05,0.0025910000000000004,0.0008516205165184347,0.000644,0.00021167256373518791,2.9000000000000004e-05,9.531839050187035e-06,0.000567,0.00018636388763641545,0.000347,0.00011405338449706552,0.000567,0.00018636388763641545,0.00019600000000000002,6.442208461505719e-05,0.003082,0.0010130044121612564,0.00043400000000000003,0.00014264890164762664,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,0.0008110000000000001,0.0002665628093000581,0.000174,5.71910343011222e-05
22:37:00,0.000554,0.00018209099426909022,0.000725,0.0002382959762546758,0.0005510000000000001,0.00018110494195355364,0.000428,0.00014067679701655346,0.000849,0.00027905280529685487,5.2e-05,1.7091573469300885e-05,0.002984,0.000980793369853728,4.2999999999999995e-05,1.4133416522691116e-05,0.000455,0.00014955126785638276,0.000887,0.00029154280129365165,0.000507,0.00016664284132568362,0.000414,0.00013607521954404935,0.000524,0.00017223047111372434,4.9000000000000005e-05,1.6105521153764297e-05,0.0007520000000000001,0.00024717044709450514,0.000545,0.00017913283732248045,0.000661,0.00021726019352322857,0.0010400000000000001,0.00034183146938601775,5.3e-05,1.742025757447975e-05,0.00044,0.0001446210062786998,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,0.0008060000000000001,0.00026491938877416376,0.000729,0.0002396107126753913,5e-05,1.6434205258943162e-05,3.4000000000000007e-05,1.1175259576081352e-05,0.000155,5.09460363027238e-05,2.8e-05,9.20315494500817e-06,0.0006580000000000001,0.00021627414120769202,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,0.00035999999999999997,0.00011832627786439075,0.000176,5.784840251147992e-05,0.000161,5.291814093379698e-05,0.000617,0.0002027980928953586,4.4999999999999996e-05,1.4790784733048844e-05,0.000228,7.493997598078082e-05,0.000635,0.00020871440678857814,0.000389,0.0001278581169145778,0.00019600000000000002,6.442208461505719e-05,0.000435,0.0001429775857528055,0.000644,0.00021167256373518791,2.9000000000000004e-05,9.531839050187035e-06,0.000587,0.0001929375697399927,0.000347,0.00011405338449706552,0.000567,0.00018636388763641545,0.00019600000000000002,6.442208461505719e-05,0.003082,0.0010130044121612564,0.00043400000000000003,0.00014264890164762664,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,0.0008110000000000001,0.0002665628093000581,0.000174,5.71910343011222e-05
22:38:00,0.000554,0.00018209099426909022,0.000725,0.0002382959762546758,0.0005510000000000001,0.00018110494195355364,0.000305,0.00010024865207955327,0.000849,0.00027905280529685487,5.2e-05,1.7091573469300885e-05,0.002984,0.000980793369853728,4.2999999999999995e-05,1.4133416522691116e-05,0.000455,0.00014955126785638276,0.000727,0.00023895334446503354,0.000507,0.00016664284132568362,0.000414,0.00013607521954404935,0.000524,0.00017223047111372434,4.9000000000000005e-05,1.6105521153764297e-05,0.0007520000000000001,0.00024717044709450514,0.0007,0.00023007887362520423,0.000661,0.00021726019352322857,0.0010400000000000001,0.00034183146938601775,5.3e-05,1.742025757447975e-05,0.00034,0.0001117525957608135,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,0.0008060000000000001,0.00026491938877416376,0.000729,0.0002396107126753913,5e-05,1.6434205258943162e-05,3.4000000000000007e-05,1.1175259576081352e-05,0.000155,5.09460363027238e-05,2.8e-05,9.20315494500817e-06,0.0006580000000000001,0.00021627414120769202,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,0.00035999999999999997,0.00011832627786439075,0.000176,5.784840251147992e-05,0.000161,5.291814093379698e-05,0.0006670000000000001,0.0002192322981543018,4.4999999999999996e-05,1.4790784733048844e-05,0.000228,7.493997598078082e-05,0.000635,0.00020871440678857814,0.000389,0.0001278581169145778,0.00019600000000000002,6.442208461505719e-05,0.000435,0.0001429775857528055,0.000644,0.00021167256373518791,2.9000000000000004e-05,9.531839050187035e-06,0.000567,0.00018636388763641545,0.00040699999999999997,0.0001337744308077973,0.0006770000000000001,0.0002225191392060904,0.00019600000000000002,6.442208461505719e-05,0.003082,0.0010130044121612564,0.00039900000000000005,0.00013114495796636645,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,0.000751,0.00024684176298932626,0.000174,5.71910343011222e-05
22:39:00,0.000554,0.00018209099426909022,0.00074,0.00024322623783235877,0.0005510000000000001,0.00018110494195355364,0.000305,0.00010024865207955327,0.000849,0.00027905280529685487,5.2e-05,1.7091573469300885e-05,0.002984,0.000980793369853728,4.2999999999999995e-05,1.4133416522691116e-05,0.000455,0.00014955126785638276,0.000727,0.00023895334446503354,0.000507,0.00016664284132568362,0.0006500000000000001,0.0002136446683662611,0.000412,0.00013541785133369165,4.9000000000000005e-05,1.6105521153764297e-05,0.0007520000000000001,0.00024717044709450514,0.0007,0.00023007887362520423,0.000661,0.00021726019352322857,0.0010400000000000001,0.00034183146938601775,5.3e-05,1.742025757447975e-05,0.00034,0.0001117525957608135,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,0.0008060000000000001,0.00026491938877416376,0.000729,0.0002396107126753913,5e-05,1.6434205258943162e-05,3.4000000000000007e-05,1.1175259576081352e-05,0.000155,5.09460363027238e-05,2.8e-05,9.20315494500817e-06,0.0006580000000000001,0.00021627414120769202,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,0.00035999999999999997,0.00011832627786439075,0.000176,5.784840251147992e-05,0.000161,5.291814093379698e-05,0.000727,0.00023895334446503354,4.4999999999999996e-05,1.4790784733048844e-05,0.000228,7.493997598078082e-05,0.000635,0.00020871440678857814,0.000389,0.0001278581169145778,0.00019600000000000002,6.442208461505719e-05,0.000375,0.0001232565394420737,0.000644,0.00021167256373518791,2.9000000000000004e-05,9.531839050187035e-06,0.003318,0.0010905738609834682,0.000347,0.00011405338449706552,0.000737,0.00024224018551682219,0.000236,7.756944882221171e-05,0.003082,0.0010130044121612564,0.0005530000000000001,0.0001817623101639114,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,0.000751,0.00024684176298932626,5.5e-05,1.8077625784837476e-05
22:40:00,0.000554,0.00018209099426909022,0.00074,0.00024322623783235877,0.0005510000000000001,0.00018110494195355364,0.000305,0.00010024865207955327,0.000849,0.00027905280529685487,5.2e-05,1.7091573469300885e-05,0.002984,0.000980793369853728,4.2999999999999995e-05,1.4133416522691116e-05,0.000455,0.00014955126785638276,0.000742,0.00024388360604271652,0.000481,0.0001580970545910332,0.000633,0.00020805703857822042,0.0020640000000000003,0.0006784039930891738,4.9000000000000005e-05,1.6105521153764297e-05,0.0007520000000000001,0.00024717044709450514,0.000628,0.00020641361805232608,0.000661,0.00021726019352322857,0.00094,0.0003089630588681314,5.3e-05,1.742025757447975e-05,0.00034,0.0001117525957608135,4.4999999999999996e-05,1.4790784733048844e-05,5.4e-05,1.774894167965861e-05,0.000625,0.0002054275657367895,0.000729,0.0002396107126753913,5e-05,1.6434205258943162e-05,3.4000000000000007e-05,1.1175259576081352e-05,0.000155,5.09460363027238e-05,2.8e-05,9.20315494500817e-06,0.000598,0.0001965530948969602,5.3e-05,1.742025757447975e-05,5.3e-05,1.742025757447975e-05,5.6e-05,1.840630989001634e-05,0.00035999999999999997,0.00011832627786439075,0.000176,5.784840251147992e-05,0.000161,5.291814093379698e-05,0.000727,0.00023895334446503354,4.4999999999999996e-05,1.4790784733048844e-05,0.000228,7.493997598078082e-05,0.000635,0.00020871440678857814,0.000389,0.0001278581169145778,0.00019600000000000002,6.442208461505719e-05,0.000368,0.00012095575070582165,0.000644,0.00021167256373518791,2.9000000000000004e-05,9.531839050187035e-06,0.0033780000000000004,0.0011102949072942,0.000359,0.00011799759375921188,0.000737,0.00024224018551682219,0.000236,7.756944882221171e-05,0.003082,0.0010130044121612564,0.0005530000000000001,0.0001817623101639114,5.3e-05,1.742025757447975e-05,5.2e-05,1.7091573469300885e-05,4.7000000000000004e-05,1.544815294340657e-05,0.001251,0.0004111838155787579,5.5e-05,1.8077625784837476e-05
